mu_x,mu_y,mu_vx,mu_vy,var_x,var_y,var_vx,var_vy,mu_cost,avg_cost,baseline_error
0.3372541261019939,0.014587007528147587,-0.5361475190014555,0.13209710230099325,9.070930464395663e-05,0.0004287109634286245,2.683784024492661e-05,0.0003483469027986749,0.16565215666045008,0.16653176461251537,0.01502363944892001
0.33794218072154497,0.012430399042006421,-0.538475654268086,0.13044903817881684,8.180852762902891e-05,0.00043736647182792164,7.16680556665797e-05,0.0004125962788960497,0.16702511805087106,0.16978905598984176,0.010848479561781654
0.3387848311957299,0.011134645051172884,-0.5402787809701018,0.12932068587795803,7.208755355917462e-05,0.00043924536439952455,0.0001211701698713309,0.0004629330682818177,0.167390182929249,0.16798496091424953,0.014072687793858465
0.3398233897227945,0.010398620108560248,-0.5417181307673171,0.12846003673776996,6.025978603246942e-05,0.0004410377615850531,0.00017344050817075587,0.0005070121303940581,0.1676481092020159,0.17148386968771093,0.020483046252067705
0.3410697752174561,0.010845416888878794,-0.542200456160277,0.1284576275710846,4.6783049637196164e-05,0.0004259169705589348,0.00019528796734100495,0.0005199454878676512,0.16651323360184134,0.17062195944605382,0.016634356607372315
0.34249665974747934,0.012069388292279215,-0.5419402769002285,0.12900080975313472,3.112605756517226e-05,0.0004023728721510031,0.00019481568973320735,0.0005126776657577244,0.1651005912463792,0.1651712630451173,0.008989674710760223
0.3440130943846881,0.013657375357111042,-0.5412868569261498,0.12978760847340245,1.9732877641845158e-05,0.00037528643035964474,0.00018443238412510675,0.0004961345433974875,0.16200547597317572,0.1703947819530972,0.015808736419855654
0.345386613186606,0.014983289764717501,-0.5406343811593748,0.130599493997611,1.2904137213093339e-05,0.00031418472056584566,0.0001692467399348957,0.00047421938851019267,0.16060473790722596,0.16392944724415714,0.016998272207197695
0.3469055519239454,0.016791812535132185,-0.5395480692864639,0.13167620722987547,8.463896896045671e-06,0.0002591759662819287,0.00014481672247319645,0.0004441236856036137,0.158227848101266,0.16620602357049336,0.02212401226766711
0.34844555258959053,0.019223647736903916,-0.5379979425361078,0.13330680540802486,3.8913197408945485e-06,0.00020287647269786745,9.385265526039603e-05,0.00039163944362497724,0.15590254354985933,0.16024510932105876,0.017581876214745044
0.35007351870242887,0.022040690144840495,-0.5361058318092115,0.1351717466553049,1.156921846908204e-06,0.00015532032271441595,4.700899833202175e-05,0.00033280746223129254,0.15239474624022864,0.15295896988214763,0.010875245907203946
0.351736251525452,0.02559995400273591,-0.5336695492217807,0.1374358970937553,3.566834408664794e-08,0.00011482594004455805,1.1800837128006092e-05,0.00026824884858189725,0.14839093686758464,0.15566567993333613,0.011926332419456304
0.34810423386791495,0.030023854678125357,-0.5305635932983285,0.14071279172564818,3.399223927638763e-05,6.933993093626427e-05,3.5171042926979717e-06,0.00018274125257789536,0.14732748700448406,0.16193163763342733,0.022939615331980776
0.34360317502773835,0.027917079278473984,-0.5356991885732494,0.13866833349098287,7.659361682194198e-05,7.355289918554672e-05,3.3686277892962766e-06,0.00020877836922682372,0.1528272687591763,0.1553750644815683,0.015233421177898367
0.3397872492368154,0.02678663635371828,-0.5396913313643691,0.13717147552141754,0.00012854532907690986,7.219664072092958e-05,2.4174579547185733e-05,0.0002262908542927855,0.15770009126621964,0.15899646839411147,0.01288655335158962
0.3365549783517788,0.02613697821012513,-0.5429716901528077,0.13605954758739408,0.00018698279455202517,6.79641861173737e-05,5.442502153680354e-05,0.00023720728009995863,0.16140232530455156,0.16503577635808117,0.010890714411576373
0.33374542238200294,0.026035829943952163,-0.5456304662661899,0.13529791686468365,0.0002469421110730547,5.977108968159755e-05,8.566857425099687e-05,0.0002417298366624836,0.16464822824491088,0.16837764374429587,0.009986479065267877
0.3314085683064018,0.026513330753620737,-0.5476196054405517,0.13494871101970124,0.00030723953662617015,4.7789956135777966e-05,0.00011155914831136344,0.0002380620223636165,0.167390182929249,0.1820488036189041,0.026061170816362104
0.32884711608218087,0.024192833295272602,-0.5503630203128914,0.13362893074796278,0.0003233477290118295,3.1706519446662276e-05,0.00017746850665237645,0.00025990286005759465,0.17085829927383855,0.17328899646839424,0.01926149350199836
0.3267340018605498,0.022442322096369177,-0.5524474184674131,0.13273582083015012,0.00033817958560551295,1.9008712022808005e-05,0.00023987061345296997,0.00027361765496917496,0.17395738264354588,0.17835816039046076,0.01760433309742092
0.32501993670804696,0.02021985970417542,-0.5543427982074122,0.13189914079802512,0.0003455371466960678,1.1678199593617442e-05,0.00030775136620406305,0.0002901404504638205,0.17710805126780693,0.18191341613428044,0.012192103212578704
0.32364980018611206,0.018863465651809033,-0.5556413690682199,0.13147650773811556,0.0003528871638501162,6.406740500107105e-06,0.00035770318813635883,0.00029552843210600043,0.17901273758977831,0.17972397920717437,0.012537660696839807
0.3226537799679727,0.018354601406130808,-0.5561877066439287,0.13158525555528477,0.00036286134086259577,4.931751723105279e-07,0.0003824006539222251,0.00028772060736811223,0.17983016546962438,0.18641880877742964,0.018509674316330098
0.321754729294451,0.01598446332879011,-0.5578297942582945,0.13064606198409356,0.00034321539764992353,9.186349605420917e-06,0.0004690453169899015,0.0003131345615585633,0.1822030871790803,0.18335863656204127,0.014672279650266656
0.32106023421037044,0.014217290187091988,-0.5589504771060347,0.1300951064588585,0.0003298304773594094,2.4132935270400506e-05,0.000535577292583956,0.0003295089787245827,0.18431808261576932,0.18798801634855772,0.017265916553759808
0.3206103413481538,0.01298259607978651,-0.559690896191541,0.1298699550868251,0.00031842955297847725,3.9838195679019294e-05,0.0005884364340953891,0.0003373254391160328,0.18490932899488133,0.18704079203206245,0.014967856874765956
0.32042784838886473,0.012492218935808118,-0.559846097315851,0.13006851750585446,0.0003111018406881801,5.2037271966285914e-05,0.0006126471800890966,0.00033398162111056414,0.18608388556009703,0.1861063449863102,0.013429964446230212
0.3203933744343593,0.012438654623749802,-0.5596335434163352,0.1305499778545742,0.000307812853014227,5.893909706252853e-05,0.0006186294584309428,0.0003235373911499147,0.18571088448871076,0.190575770802746,0.01307204370496736
0.32048023887335353,0.012421736546103845,-0.5593061143145117,0.13110339653205333,0.0003033073709949233,6.287112798797515e-05,0.0006202118081085905,0.000312469786585675,0.18551644776000975,0.192449188524265,0.02033617641456912
0.3202635791917432,0.011882751969797933,-0.5595815371945506,0.1311030782749461,0.0002564971771375099,7.947890047330883e-05,0.0006637164048945359,0.0003182971803147332,0.18571088448871076,0.18804964088726644,0.014350957343476337
0.3201598534419461,0.011864818442407832,-0.5596562541353131,0.13126646597447855,0.00021744752916266267,9.416370745665175e-05,0.0006963021772397491,0.0003194208182459119,0.18571088448871076,0.18528411570969425,0.014399098876328866
0.32026215703359373,0.012200394766495828,-0.5594931594103594,0.13159702622788377,0.00018776123886930522,0.00010644916308112327,0.0007171889115258973,0.0003158012870456088,0.18515931907464012,0.1886023967302885,0.012327540105179809
0.32057555262589527,0.013215270299953286,-0.5588487238429656,0.13227299530401304,0.00016319509994692062,0.000115792659526941,0.0007096544265459651,0.0003025930952338413,0.18394111344787922,0.18419352406650547,0.014871888188099317
0.3209600547978236,0.014895967875170182,-0.5578620248229884,0.13328082841409047,0.00014758749400792855,0.00011754090214822405,0.0006801963298824755,0.0002829477641348389,0.18264354589103604,0.18233756596960446,0.012532531246863567
0.32147596468704953,0.016894580528274805,-0.5566516365498454,0.13444288012601072,0.0001381230337344648,0.0001221694681617838,0.0006381619470117046,0.0002598260895148246,0.18138962739573827,0.1830592833617715,0.011942530566202272
0.3221410666139749,0.019214493814559246,-0.5552607403918457,0.1357386571934913,0.0001290928810892705,0.00012334998433856603,0.0005894352372084709,0.0002346508679139479,0.1786873536764415,0.18039347644934736,0.010660055359712442
0.32289928155375647,0.02183233610630319,-0.5537124693457698,0.137166885586762,0.00012049579970595786,0.00012145153838582896,0.0005346054416097713,0.00020771943053264806,0.17617951668584597,0.1772351890797986,0.010648281872111913
0.3238679019081553,0.02471455070742795,-0.5518937939511688,0.1388030094221413,0.00011394539686360048,0.00011967304628356798,0.00046801736396967936,0.0001779439463083912,0.17319154001825332,0.17451954287528282,0.010711894651214566
0.32497507025799305,0.027690741193042476,-0.5499327111181234,0.14052245903881166,0.00010846041212923505,0.00011812976335354812,0.0004003323477197098,0.00014895386858269013,0.17015594619261165,0.1735289869449626,0.010385812591561813
0.3262015011271327,0.03103561141532883,-0.547683119218606,0.14247509046428167,0.0001040239540893176,0.000112798346557775,0.0003231992025912169,0.00011829813890652413,0.1675608110789255,0.16741022181659462,0.010481037948711847
0.3275310577069797,0.03464151515302963,-0.5452742835744988,0.14459521503054548,9.983133975194256e-05,0.00010413020998752938,0.00024624865525857767,8.921053673435925e-05,0.16282290385302178,0.16888726637831844,0.011869668061774637
0.32867889768040487,0.038431609480392245,-0.543067493145878,0.14660623141328866,8.935269727689483e-05,0.00010411901874102482,0.00017497764571024446,6.472168749544642e-05,0.15990635292250333,0.16008019523034808,0.007781774934409445
0.3299865005320931,0.04230632110127507,-0.5408693438143334,0.14858277384732618,7.980133945996253e-05,0.00010563268504785424,0.00011679608392092908,4.474345250867896e-05,0.156529502797508,0.15558029443276067,0.006788609103571493
0.331424083252766,0.04611615476959096,-0.5387463396479883,0.15050577723373387,7.197416422591563e-05,0.00010847540133252167,7.158468309731908e-05,2.8952577470143447e-05,0.15337089798023906,0.15351017816753315,0.007058490595015321
0.3330019384989926,0.04995714529999096,-0.5364954600059832,0.1524988358205152,6.555516510991576e-05,0.00010861029747306524,3.614416914918978e-05,1.6089616359925963e-05,0.14957342962580866,0.15021324550613083,0.006389145781045588
0.33469543991334794,0.05398084174872079,-0.5340236440277598,0.1546809800825921,6.062849362149203e-05,0.00010517063150102878,1.0963843954649145e-05,6.311106299017253e-06,0.1451212253482006,0.16627530653545505,0.02516193801833261
0.3351861190486427,0.05416512324254623,-0.5335099821449273,0.15369358696701557,3.879701196704612e-05,0.0001039960225168701,1.9661256984797924e-05,4.826496939582821e-06,0.14541486448950436,0.15982684417285034,0.02064011225650214
0.33454136854316824,0.05223695360617618,-0.5342036453695534,0.1509661506806735,7.518240856986888e-06,0.00010056937168787935,5.182314050774565e-05,6.866424644631094e-06,0.14717669933732802,0.14702015793024098,0.015420622937575078
0.3344379201942775,0.05105166211415614,-0.5345188175798469,0.14872514932981243,6.365768799538222e-08,9.3524716092512e-05,8.657910134556452e-05,8.222679724360428e-06,0.14926391809848827,0.14930224991071794,0.015472438792185272
0.3311150322441687,0.05035899789929628,-0.5347422744439527,0.14668331250778818,1.0791775801599105e-05,9.098411897479893e-05,0.00012365293437670166,8.732307400179945e-06,0.15281933256616798,0.15308122693543919,0.007460927537814642
0.32843030117851063,0.050015591928473546,-0.5347886915447769,0.1450092364341689,3.8168187687906616e-05,8.470448815778356e-05,0.0001581279802539394,8.548187502375885e-06,0.15611682076108102,0.16112368953612966,0.010329422349374461
0.32584282298330813,0.04930077183560712,-0.5351599318934238,0.14314918748367844,6.399749010619303e-05,7.918710821127437e-05,0.00019808986874635142,9.447652877389542e-06,0.1588944883139558,0.1593606999722234,0.010168474086536821
0.3238007080804102,0.04886204629743622,-0.5353486792581471,0.1414534839507618,9.26213200341425e-05,7.651541441431917e-05,0.00023465762775184246,1.0467319047331533e-05,0.1613308995674776,0.16250201976112066,0.012412401772569082
0.32197585044161986,0.04977739916794721,-0.5347221849652586,0.14060869930928832,0.00010471778393998008,6.0155060011900684e-05,0.00024132044567455022,8.392232076578317e-06,0.16264830760684124,0.16398480219038944,0.008912640824701504
0.3205773017412093,0.051002174179795474,-0.5337769384905295,0.14007406874863773,0.00011546145878368942,4.203768498397527e-05,0.0002360242195862812,5.6552104821832626e-06,0.16335066068806814,0.16343176858061198,0.007699862310592622
0.31957727788427476,0.052836924826649,-0.5324763255375152,0.14012070913591684,0.000122542429232747,2.77305789327182e-05,0.00021653060296791303,2.7351932010891272e-06,0.1632752668544899,0.16389885322011039,0.010381325681673235
0.3190129189990256,0.05540579050077529,-0.5305169318748357,0.14085853691367103,0.00012599455556948426,1.2468997105347679e-05,0.00017396614994221832,1.1183097327198687e-07,0.16285068052855056,0.16238006428316346,0.012926847569090898
0.3186832142724059,0.056925601889461004,-0.529105784731094,0.14051105330693658,0.0001290797659343805,3.6947714782048226e-06,0.00015095772726675443,7.420736583110472e-07,0.16196182691163052,0.16374687512400313,0.010535359887729513
0.31865758331348903,0.05947505881604505,-0.5275313256303766,0.1403737486291537,0.00012915301931434324,4.62673393975961e-07,0.00012540868080789352,4.131390085674953e-06,0.16151343200666646,0.16222899884925213,0.00867842994375272
0.3189257351621602,0.06134704404194733,-0.5260545029967442,0.14022766958063912,0.0001276864453594378,6.404101201941871e-08,0.00010435292670259954,9.45801394971879e-06,0.16061267410023405,0.16262727272727281,0.00910902692931468
0.3192619609282139,0.06523145534779998,-0.5229951388334109,0.14180315353126854,0.00011218574945928283,4.876245527885883e-05,4.791100002985849e-05,3.017998558633438e-05,0.15816435855720012,0.1663816753303441,0.015107466279434495
0.31913793569838084,0.06828559568525071,-0.5207322852313299,0.14305927103362376,7.789150795423887e-05,0.0001850249730466969,1.549330337502783e-05,5.878211475543783e-05,0.15652553470100394,0.15979739692869338,0.008421739466761748
0.31905833453153243,0.07091272448824035,-0.5189181320913971,0.14414959094797444,4.909338179912072e-05,0.00038262063821615643,2.2921021001778244e-06,9.122847321922379e-05,0.15493829609936105,0.16730974961311074,0.0184603293379699
